driver_id,customer_id,n_trips,avg_gmv,n_ghost,min_gap_min,n_close_gap,n_gap_valid,promo_rate,pct_close_gap,ghost_rate,high_confidence,n_rated_by_customer,n_rated_by_driver,pct_rate_customer_is_5,pct_rate_driver_is_5,mutual_perfect_rating,total_gmv_flagged,if_score_percentile,vae_rank_pct,lof_score_percentile
0ab58999a6720088,b6ee96c3c5ca98b4,25,193080.0,0,24.4,0,24,1.0,0.0,0.0,False,18,25,1.0,1.0,True,4827000.0,0.010710463105819518,0.017125285928556333,0.7753559116959546
0ac50e33034ddb52,c319d95ff6b6e6df,34,174029.41176470587,3,33.86666666666667,0,33,1.0,0.0,0.088235294117647,False,26,30,1.0,1.0,True,5917000.0,0.0028888180903731122,0.006540112330993386,0.9177599667803819
0ac6449cb211d42d,3ca4869036a5f5c2,24,164354.16666666666,0,29.933333333333334,0,23,0.9583333333333334,0.0,0.0,False,20,16,1.0,1.0,True,3944500.0,0.03142618837098581,0.01646304138491439,0.6710255483205836
0ad44f75f73b94ce,4cadc806d9d67413,26,79576.92307692308,1,8.483333333333333,0,25,0.4230769230769231,0.0,0.0384615384615384,False,24,26,1.0,1.0,True,2069000.0,0.006056852799146599,0.018843542041789396,0.34924271441509486
0aeb9779c7afae98,fcb821fd51d3a7b7,31,84580.64516129032,1,38.85,0,30,1.0,0.0,0.032258064516129,False,29,0,1.0,,False,2622000.0,0.004052220667041342,0.003092861003819558,0.09331204604926384
0b5723afff4707db,971b4dc05ad9c99c,26,186000.0,1,14.45,0,25,0.8846153846153846,0.0,0.0384615384615384,False,14,26,1.0,1.0,True,4836000.0,0.004181089875533823,0.013158978067176696,0.4711136089463868
0bc6aefc555a07a6,0cccc55cd49a330d,51,51627.45098039216,5,0.9833333333333332,1,50,0.0,0.02,0.0980392156862745,False,47,0,1.0,,False,2633000.0,0.013828382011290375,0.0004761001313750013,0.018711093133061036
0bdc8165b8f96bbd,74ba914bd03224fc,29,113137.93103448275,0,30.316666666666663,0,28,0.5172413793103449,0.0,0.0,False,24,15,1.0,1.0,True,3281000.0,0.011154345935071397,0.004345756086385322,0.08710484584020935
0bf082f03493aa7d,7cc88af856bbdba1,25,125960.0,0,14.133333333333333,0,24,0.8,0.0,0.0,False,15,25,1.0,1.0,True,3149000.0,0.026650868256292218,0.017658661263705744,0.20254659874782086
0bfc508e1ef75db8,8bcd56c01c21f35d,31,147870.96774193548,0,10.266666666666667,0,30,1.0,0.0,0.0,False,31,30,1.0,1.0,True,4584000.0,0.002244472047910708,0.0029639917953270256,0.15125665376781347
0c0d2634e363ff52,6acaf674c17557f1,25,96600.0,1,13.416666666666666,0,24,0.96,0.0,0.04,False,11,23,1.0,1.0,True,2415000.0,0.03255021424505912,0.036888810930972626,0.128167587246244
0c0d3b18d51d2bc6,c85a3f9824a70c80,33,118121.21212121211,0,11.533333333333331,0,32,0.0,0.0,0.0,False,28,33,1.0,1.0,True,3898000.0,0.0071951974741635135,0.006139185904572297,0.12842174596299305
0c1b581f22025f79,a5a2110ebb169b0c,35,141885.7142857143,0,15.5,0,34,0.9142857142857144,0.0,0.0,False,21,0,1.0,,False,4966000.0,0.004556958400303558,0.001789850117951075,0.025956406410527183
0c4547ef96051cad,cb3a42f41d8ed1bc,59,128813.55932203388,3,8.9,0,58,1.0,0.0,0.0508474576271186,False,57,2,1.0,1.0,True,7600000.0,0.00039197717583129587,0.0006371866419906391,0.022151185059763094
0ceea40e2fe5958d,7169ac7e77171c54,24,189708.3333333333,0,20.28333333333333,0,23,0.875,0.0,0.0,False,22,15,1.0,1.0,True,4553000.0,0.010542217194732114,0.014723307070265923,0.803392123943541
0cf728ca5605f321,287dae580c24097a,30,234900.0,5,10.25,0,29,1.0,0.0,0.1666666666666666,False,20,29,1.0,1.0,True,7047000.0,0.0008770265577960502,0.00844093315625749,0.25494625080095795
0d4e6a1fbb6e4209,f7d55a3b09a730c2,27,35888.88888888889,7,3.183333333333333,1,26,0.0,0.0384615384615384,0.2592592592592592,False,26,27,1.0,1.0,True,969000.0,0.004320698184734011,0.02489323544046418,0.06218297279785791
0d79a4f4fbedf715,4c7068797ba31214,36,237277.77777777775,1,15.233333333333333,0,35,0.75,0.0,0.0277777777777777,False,29,36,1.0,1.0,True,8542000.0,0.006207200209054494,0.005462622559986863,0.48184912995385765
0dd427e755de5679,d9ea82f55f790d0b,34,227323.5294117647,0,25.016666666666666,0,33,0.9117647058823528,0.0,0.0,False,25,34,1.0,1.0,True,7729000.0,0.01599052095377533,0.005165507440406891,0.5315174707270013
0dd962be10c8f594,dd546d2a17998d0c,26,173923.07692307694,1,20.78333333333333,0,25,0.3461538461538461,0.0,0.0384615384615384,False,22,26,1.0,1.0,True,4522000.0,0.01152663475960523,0.024939771543530997,0.4355278089012826
0e4bfdd0cb02ea7a,f9962d521ff90242,33,213181.81818181815,0,43.66666666666666,0,32,0.9393939393939394,0.0,0.0,False,27,33,1.0,1.0,True,7035000.0,0.006149925005280058,0.0036548739408561737,0.2553686554287944
0e56ba378bbb749c,7584634790b732da,24,114875.0,2,21.8,0,23,0.8333333333333334,0.0,0.0833333333333333,False,17,23,1.0,1.0,True,2757000.0,0.005845650485228367,0.0230854868213336,0.34722376348204603
0eb014626268be21,fb0b4b696b44498d,24,30875.0,22,0.4,6,23,0.0,0.2608695652173913,0.9166666666666666,True,15,24,1.0,1.0,True,741000.0,0.003658453641092095,0.009228467208155955,0.14722233160195164
0f20a157430f8a90,df39fe3d472cd132,34,179764.70588235295,4,11.5,0,33,1.0,0.0,0.1176470588235294,False,28,0,1.0,,False,6112000.0,9.665190636936063e-05,0.0019974727316334207,0.16699659570507566
0f2aea22548ff1dd,0912db1a6ebf8c8f,32,140406.25,22,18.85,0,31,0.96875,0.0,0.6875,True,27,0,1.0,,False,4493000.0,4.1166552712875826e-05,0.0002541587167490533,0.02851589207919729
0f30e2104ec48a4c,bfadfdc12ce4e707,30,367266.6666666667,0,35.0,0,29,0.9333333333333332,0.0,0.0,False,6,0,1.0,,False,11018000.0,0.003440091926702058,0.0033541791210404126,0.15275654816665651
0f963191711de612,82562ce0d4aa0d40,32,109968.75,2,16.066666666666666,0,31,0.9375,0.0,0.0625,False,22,3,1.0,1.0,True,3519000.0,0.003354179121040404,0.013166137467648498,0.1973703522067062
0f9981d84ca2ec18,3952ba0623581c45,26,263230.76923076925,0,48.91666666666666,0,25,0.9615384615384616,0.0,0.0,False,21,0,1.0,,False,6844000.0,0.001986733630925746,0.005312275150078927,0.8253070487877345
0fbd136e7a4aae47,45ba87dcfe484b57,31,198322.5806451613,0,21.216666666666665,0,30,0.5161290322580645,0.0,0.0,False,12,5,1.0,1.0,True,6148000.0,0.025834696602506507,0.004166771074590181,0.06952493798169342
0fd6c8c8e70ed5d5,6010e8ab05493813,32,135015.625,0,28.8,0,31,0.90625,0.0,0.0,False,29,32,1.0,1.0,True,4320500.0,0.016219621768873073,0.007835963816390068,0.8810394017604966
100a4e4cb70a804e,33424020c3dd4c11,34,87058.82352941176,1,4.35,1,33,0.1764705882352941,0.0303030303030303,0.0294117647058823,False,30,34,1.0,1.0,True,2960000.0,0.01872899163424055,0.014905871782296964,0.5150114729392561
1031f3c976dc595a,32b7f528fb0dfabb,35,125857.14285714286,0,16.916666666666668,0,34,1.0,0.0,0.0,False,34,35,1.0,0.9714285714285714,False,4405000.0,0.0063199607664854145,0.003898293556897525,0.4609007241733577
1085b9128f5cdca6,05f786b54669a287,26,88846.15384615384,7,40.53333333333333,0,25,1.0,0.0,0.2692307692307692,False,22,26,1.0,1.0,True,2310000.0,0.0010560115695911624,0.012997891556561059,0.02058327635643791
1086bcbbc55c9a71,8c35250e8b45280d,28,135285.7142857143,5,6.7,0,27,0.8928571428571429,0.0,0.1785714285714285,False,18,27,1.0,1.0,True,3788000.0,0.0013638657898787556,0.009174771704617446,0.04961106556936922
1106711ee9907970,52651d6e3e88b8d4,37,217000.0,0,22.25,0,36,0.5945945945945946,0.0,0.0,False,37,35,1.0,1.0,True,8029000.0,0.002011791532577062,0.003021266999101546,0.31126567461240795
111584d348f70b95,de355ad6baf1aa51,53,109943.39622641508,0,4.666666666666667,1,52,0.9622641509433962,0.0192307692307692,0.0,False,33,53,1.0,1.0,True,5827000.0,0.0019580960290385284,0.00030785422028756226,0.024098541988093917
1157fbe822afd334,b24046250c5a4553,33,136090.9090909091,9,7.4,0,32,0.9393939393939394,0.0,0.2727272727272727,False,28,32,1.0,1.0,True,4491000.0,0.0002577384169849617,0.006361127319198245,0.023532949350821362
11a1e0590ab4b583,1ae123cd0ba9335d,28,253321.42857142855,0,40.333333333333336,0,27,0.9285714285714286,0.0,0.0,False,22,28,1.0,1.0,True,7093000.0,0.011229519640025344,0.009221307807684154,0.6030577799415077
11d61d9416aec29a,98791c5773dd32f2,24,181541.66666666663,0,32.583333333333336,0,23,0.9583333333333334,0.0,0.0,False,24,23,1.0,1.0,True,4357000.0,0.0055592744663561875,0.01054579689496804,0.7180950267224623
11e4996e955e9754,c74aa8d733e635a5,60,39650.0,1,2.2666666666666666,20,59,0.7166666666666667,0.3389830508474576,0.0166666666666666,False,5,60,1.0,1.0,True,2379000.0,0.017468937151202957,0.002269529949561977,0.019212251166087352
11fc357296214268,d8a9ac96ff7d8c18,32,154062.5,10,2.8833333333333333,1,31,1.0,0.032258064516129,0.3125,True,7,32,1.0,1.0,True,4930000.0,0.0004868392320827054,0.00017898501179514081,0.007270371179117461
1207fb38b2d9ff34,b7da9a30c1b9d06e,33,246090.9090909091,0,29.6,0,32,0.8484848484848485,0.0,0.0,False,27,32,1.0,1.0,True,8121000.0,0.015059798892440747,0.004796798316109019,0.7334197234323597
12751fa71722c9c8,c37f9aca2153a57e,25,167160.0,0,7.416666666666667,0,24,0.72,0.0,0.0,False,19,0,1.0,,False,4179000.0,0.007610442701528174,0.00650431532863438,0.20284013416716484
12ad27c2714de7d3,9a13c33116196c35,29,155172.41379310345,0,39.23333333333333,0,28,0.9655172413793104,0.0,0.0,False,16,24,1.0,1.0,True,4500000.0,0.005501999262581751,0.010234362974444466,0.17138888789452772
12d07e33d5f01570,deb6c7e1477dba0b,33,156545.45454545456,0,23.166666666666668,0,32,0.5757575757575758,0.0,0.0,False,6,0,1.0,,False,5166000.0,0.005351651852673857,0.0049686239274323585,0.10531478094024406
132bfddf22175bfe,6b89b83ddcf5519a,31,20000.0,0,2.8,24,30,0.0,0.8,0.0,True,25,31,1.0,1.0,True,620000.0,0.02070856586469449,0.010610231499214251,0.10971781223040383
132bfddf22175bfe,b0fa0634c488857f,27,20888.88888888889,0,2.2333333333333334,8,26,0.0,0.3076923076923077,0.0,False,26,27,1.0,1.0,True,564000.0,0.03590081366586362,0.012042111593575155,0.12279445719215473
132bfddf22175bfe,d88377550899034a,37,20405.405405405407,3,2.2333333333333334,25,36,0.0,0.6944444444444444,0.081081081081081,True,29,36,1.0,1.0,True,755000.0,0.010764158609358053,0.00972604554094636,0.480993581597477
133c99f260d02ce2,af65f21a3e07e0ae,30,200700.0,0,58.9,0,29,0.9,0.0,0.0,False,4,26,1.0,1.0,True,6021000.0,0.02018234993001686,0.0042598432807237074,0.0695070394805139
13430d7e2f651739,168b7c24aa4cf780,24,261125.0,1,37.25,0,23,0.9583333333333334,0.0,0.0416666666666666,False,15,24,1.0,1.0,True,6267000.0,0.0015714884035610858,0.004814696817288522,0.2849226605764033
13873f0dc7780c53,9ef7a82b0a80b677,24,130625.0,0,13.4,0,23,0.0833333333333333,0.0,0.0,False,24,21,1.0,1.0,True,3135000.0,0.006847966551280996,0.004854073519883428,0.0685369407165844
1404cdecd1b7c27d,2f6171158c63a40b,25,308680.0,0,18.383333333333333,0,24,0.4,0.0,0.0,False,16,25,1.0,1.0,True,7717000.0,0.006289533314480246,0.007696355507189834,0.03354537091063994
147cefc41a2fdde9,b4d970bda8b73cbb,29,154793.10344827586,0,5.966666666666667,0,28,0.7241379310344828,0.0,0.0,False,11,29,1.0,1.0,True,4489000.0,0.005337333051730248,0.006461358925803573,0.14703976688992063
14ae1cac060cbb39,042cad997463a534,27,185592.59259259255,0,22.216666666666665,0,26,0.9629629629629628,0.0,0.0,False,23,20,1.0,1.0,True,5011000.0,0.00970814703976689,0.007528109596102395,0.8004496103496294
15537ff2073454df,004f58f1dedbc207,36,148722.22222222222,0,22.183333333333334,0,35,0.9722222222222222,0.0,0.0,False,13,0,1.0,,False,5354000.0,0.0013531266891710489,0.0014426191950686063,0.009815538046843958
155f14f8f477a285,b989995dbb4a9237,33,31606.060606060608,1,2.1,7,32,0.2121212121212121,0.21875,0.0303030303030303,False,23,33,1.0,1.0,True,1043000.0,0.012428719219052597,0.02619624632633266,0.14293027101910485
159107f286afb8cb,24b7b9bb5b8cc2db,24,17166.666666666668,4,10.25,0,23,1.0,0.0,0.1666666666666666,False,22,23,1.0,1.0,True,412000.0,0.002974730896034766,0.012410820717873139,0.016724359502135293
15de35505115e14b,f1aca47ed38a98ab,26,272000.0,1,42.18333333333333,0,25,1.0,0.0,0.0384615384615384,False,19,23,1.0,1.0,True,7072000.0,0.0038553371540667185,0.005362390953381535,0.42806055420919054
1634c6a7502e3a9f,2cae8306d7946968,33,171030.30303030304,1,6.15,0,32,0.9393939393939394,0.0,0.0303030303030303,False,12,31,1.0,1.0,True,5644000.0,0.0042777417819031835,0.0062895333144802335,0.11981972629611996
165560c23309d866,a9a454b03b46582b,25,215720.0,0,24.58333333333333,0,24,0.96,0.0,0.0,False,15,25,1.0,1.0,True,5393000.0,0.016724359502135293,0.01136554824898961,0.39306898440324606
1689baf17daeef3f,f284c0d62cd7b931,24,222333.3333333333,0,37.68333333333333,0,23,1.0,0.0,0.0,False,8,24,1.0,1.0,True,5336000.0,0.01480921987592759,0.0063682867196700466,0.2849835154804137
16904be16c1ef30a,a70e386a975629c7,35,40000.0,2,2.95,7,34,1.0,0.2058823529411764,0.0571428571428571,False,34,33,1.0,1.0,True,1400000.0,0.019566641489441674,0.003529584432599653,0.18346679649046188
17772bbefb9eefe2,155a5f29d5e805b9,36,150444.44444444444,1,20.78333333333333,0,35,0.1666666666666666,0.0,0.0277777777777777,False,10,30,1.0,1.0,True,5416000.0,0.022770473200574185,0.011118548932712358,0.05881805457610979
178ce65c2b777486,f02be47f0e6c8d92,27,218444.44444444444,0,33.28333333333333,0,26,0.7407407407407407,0.0,0.0,False,9,1,1.0,1.0,True,5898000.0,0.030155394787240518,0.012224676305606197,0.6396172584507773
179fb3cadb5744ec,b7e0ab34f53341c0,25,214600.0,2,25.566666666666663,0,24,0.96,0.0,0.08,False,16,20,1.0,1.0,True,5365000.0,0.00699831396118889,0.00926426421051496,0.4530754994576754
17bf0a1d0c39ac69,67fa423f76efd928,26,132807.6923076923,0,42.53333333333333,0,25,1.0,0.0,0.0,False,15,26,1.0,0.9615384615384616,False,3453000.0,0.004403031290159762,0.008816801681027275,0.22635876471704258
180e389dc9e916ba,45d8462070fb8452,44,14204.545454545454,35,3.0166666666666666,2,43,1.0,0.0465116279069767,0.7954545454545454,True,26,44,1.0,1.0,True,625000.0,0.0009844175648731175,0.001968835129746216,0.015951144251180407
1828570effc4cc32,aa24dc2e6c02b356,41,153219.51219512196,2,21.766666666666666,0,40,0.8536585365853658,0.0,0.048780487804878,False,33,41,1.0,1.0,True,6282000.0,0.0031393971068862693,0.004911348723657838,0.6164315400228385
185b1689b4fddf59,234d78841c433d5f,24,36625.0,0,2.183333333333333,10,23,0.2083333333333333,0.4347826086956521,0.0,True,24,24,1.0,1.0,True,879000.0,0.026897867572569473,0.007384921586666371,0.1009153293503202
186ee966023e0c87,905d58c8419cf000,30,152566.66666666666,0,12.183333333333334,0,29,0.6666666666666666,0.0,0.0,False,30,30,1.0,1.0,True,4577000.0,0.026625810354640903,0.007216675675578932,0.10482436200792546
18a27b156fbb1f73,5e73f7b48cb29911,24,227166.66666666663,0,32.18333333333333,0,23,0.7916666666666666,0.0,0.0,False,17,24,1.0,1.0,True,5452000.0,0.01707517012525371,0.009715306440238658,0.6668623569462293
18deaa7738fb9027,cbe2b8e7c5f66fc8,33,119024.24242424245,0,17.35,0,32,0.9393939393939394,0.0,0.0,False,33,33,1.0,1.0,True,3927800.0,0.017239836336105215,0.005842070784992437,0.6808912021707302
192c2855cda8cf91,0f100393ffe1e384,31,180645.16129032255,2,13.1,0,30,0.967741935483871,0.0,0.064516129032258,False,12,0,1.0,,False,5600000.0,0.002058327635643791,0.006558010832172889,0.09017980834284937
1932d72917b4411a,d70c1ca58c318c4f,24,193125.0,0,36.5,0,23,0.875,0.0,0.0,False,15,24,1.0,1.0,True,4635000.0,0.01289765994995579,0.0038266995521795133,0.14544680028494414
1964c0e04b0de7f3,4f91ae27c0478790,30,258933.3333333333,0,8.95,0,29,0.9666666666666668,0.0,0.0,False,26,28,1.0,1.0,True,7768000.0,0.015331856110369317,0.0069625169588298785,0.5615404166055135
199a3b605c973a64,50848f7ca9c91360,25,181040.0,0,61.71666666666667,0,24,0.88,0.0,0.0,False,6,6,1.0,1.0,True,4526000.0,0.009568538730566702,0.00579911438216163,0.196242746632397
1a04e8263cd220ed,e8ecf87434f4bac5,44,32568.18181818182,2,3.1666666666666665,10,43,0.4090909090909091,0.2325581395348837,0.0454545454545454,False,18,40,1.0,1.0,True,1433000.0,0.013363020980623082,0.004009264264210555,0.031415449270278104
1a10cdcf3f3f1ba8,2d849a6828c98212,27,266666.6666666667,0,20.78333333333333,0,26,0.925925925925926,0.0,0.0,False,22,26,1.0,1.0,True,7200000.0,0.0011920401785554477,0.004073698868456765,0.41867815989089074
1a11e80df5256a8c,c32be2f23bb753cb,33,141666.66666666666,0,8.45,0,32,0.4545454545454545,0.0,0.0,False,11,31,1.0,1.0,True,4675000.0,0.03253947514435141,0.010141290768311051,0.17204755273793373
1a3f503074f3c0a0,3f18bc075c8ae544,34,195470.58823529413,0,22.0,0,33,1.0,0.0,0.0,False,30,33,1.0,1.0,True,6646000.0,0.005527057164233067,0.004954305126488756,0.6306035732567755
1a49db86a8c8231b,4cbec81bb693babd,24,174291.66666666666,0,31.266666666666666,0,23,0.125,0.0,0.0,False,24,20,1.0,1.0,True,4183000.0,0.024757206831499932,0.010867969916199205,0.16724717472158881
1a6b997733121f59,4d9f32ecea0e96b2,27,393518.51851851854,2,107.18333333333334,0,26,0.5925925925925926,0.0,0.074074074074074,False,19,27,1.0,1.0,True,10625000.0,0.00320383171113251,0.0034866280297687346,0.04812548997146979
1ab48984de24c900,28f7da65f2b6cee1,27,153296.2962962963,1,32.53333333333333,0,26,0.5925925925925926,0.0,0.037037037037037,False,25,27,1.0,1.0,True,4139000.0,0.006393344621321411,0.011816590478713307,0.5483957573392804
1b3107d537e55b26,596edd038dc7a082,26,217884.61538461535,3,7.016666666666667,0,25,0.4230769230769231,0.0,0.1153846153846153,False,22,21,1.0,1.0,True,5665000.0,0.004761001313749987,0.006772792846327036,0.04043271416451586
1b53b3e766b84936,963e3c1e8648684c,26,181384.61538461535,0,23.7,0,25,0.7692307692307693,0.0,0.0,False,14,26,1.0,1.0,True,4716000.0,0.028540949980848603,0.018675296130702068,0.3608624213808336
1b692a7215a8839a,9d0f9d69142010ba,29,122224.13793103448,2,32.46666666666667,0,28,0.8275862068965517,0.0,0.0689655172413793,False,12,29,1.0,1.0,True,3544500.0,0.0023375442540441663,0.013087384062458574,0.20186287600276354
1b8091e855aea98d,43e50d19622695fd,45,138011.11111111112,0,2.05,11,44,0.2444444444444444,0.25,0.0,False,8,44,1.0,1.0,True,6210500.0,0.0014497785955404094,0.002623920272916358,0.023883759973939784
1b856584e73d83b0,0ee5a5e0ae96f637,24,357250.0,1,35.983333333333334,0,23,0.5833333333333334,0.0,0.0416666666666666,False,7,22,1.0,1.0,True,8574000.0,0.010993259424455797,0.013420296184397551,0.061731930568134225
1bba076cd6d26e94,9e85f0e92906432a,24,215083.3333333333,0,23.633333333333333,0,23,0.875,0.0,0.0,False,15,24,1.0,1.0,True,5162000.0,0.02618908692586083,0.020064219822232054,0.756408558347324
1c448d3ad0b14068,b6195ced5a22d256,39,203294.87179487175,0,10.8,0,38,0.8461538461538461,0.0,0.0,False,39,38,1.0,1.0,True,7928500.0,0.003715728844866531,0.0032467881139632837,0.4130150741176934
1c61aaf126e7a928,18a45a090195a870,37,260081.0810810811,0,13.266666666666667,0,36,0.5405405405405406,0.0,0.0,False,37,36,1.0,1.0,True,9623000.0,0.004345756086385326,0.001746893715120268,0.28205532068744565
1c9bfcc74e83e050,0807c164b3339892,28,147285.7142857143,4,11.533333333333331,0,27,0.8571428571428571,0.0,0.1428571428571428,False,25,26,1.0,1.0,True,4124000.0,0.0006013896396315772,0.006873024452932364,0.0452724688834557
1cbc3891261661a5,0fbc0517d7ccb875,28,214607.14285714287,0,25.8,0,27,1.0,0.0,0.0,False,19,28,1.0,1.0,True,6009000.0,0.00379448225005638,0.00807938343243142,0.6595597684649888
1d1f561c858fa6d8,c3d2908591cb7e0d,37,178864.86486486485,2,26.866666666666667,0,36,0.945945945945946,0.0,0.054054054054054,False,25,35,1.0,1.0,True,6618000.0,0.00889555508621708,0.005380289454561038,0.5544812477403143
1d25f688de1957d4,8586cecd053b7130,29,263862.0689655172,0,19.0,0,28,0.9310344827586208,0.0,0.0,False,13,29,1.0,1.0,True,7652000.0,0.002781427083296045,0.003873235655246221,0.15346890851360107
1d6cd3502b8141b6,2f969fac9a9a404a,46,193608.69565217392,2,9.283333333333331,0,45,0.9130434782608696,0.0,0.0434782608695652,False,17,42,1.0,1.0,True,8906000.0,0.0015428508016738678,0.0025487465679624455,0.03168034708773487
1e4eb6e11c83167d,6ce6b17d4e77cdf4,24,351958.3333333333,0,28.883333333333333,0,23,0.875,0.0,0.0,False,20,23,1.0,1.0,True,8447000.0,0.007488732893507498,0.005774056480510326,0.32832294623648217
1e527b750430e85d,50f5900247c93ac8,24,111625.0,0,34.516666666666666,0,23,0.3333333333333333,0.0,0.0,False,22,23,1.0,1.0,True,2679000.0,0.00999452305863907,0.01423288813794732,0.1300898862729235
1eaa576d025ca0d9,542b28f217b714ba,24,78375.0,0,14.216666666666669,0,23,1.0,0.0,0.0,False,21,24,1.0,1.0,True,1881000.0,0.017826907174793183,0.004030742465625958,0.08781720618715388
1ef200047ad940f5,8597ad876145bc49,26,109576.92307692308,0,11.0,0,25,0.9615384615384616,0.0,0.0,False,9,26,1.0,1.0,True,2849000.0,0.03800567740457414,0.017422401048136194,0.21258407820929076
1f0f4372b9c9ff4f,3474b5368d3ce5c3,26,21076.92307692308,6,2.4166666666666665,4,25,0.1923076923076923,0.16,0.2307692307692307,False,15,26,1.0,0.9615384615384616,False,548000.0,0.015421348616266874,0.00814381803667763,0.031265101860370216
1f2009d2c709effa,576cda950287d17f,29,345586.2068965517,0,19.05,0,28,0.5172413793103449,0.0,0.0,False,3,28,1.0,1.0,True,10022000.0,0.006701198841609004,0.002827963186362803,0.01192398148579038
1f3707b089d5420a,10012ca858f62242,36,104805.55555555556,0,15.35,0,35,0.1111111111111111,0.0,0.0,False,21,36,1.0,1.0,True,3773000.0,0.008716570074421968,0.009514843227028114,0.10119096626848467
1f6eef737a3df91d,cbb1f8290f89ca1b,34,178711.76470588235,1,16.05,0,33,0.7352941176470589,0.0,0.0294117647058823,False,23,1,1.0,1.0,True,6076200.0,0.01117582413648681,0.006658242438778217,0.46872594888904
1f750ea67820917a,68d2dc28899fbe71,26,104423.07692307692,11,5.633333333333334,0,25,0.9615384615384616,0.0,0.4230769230769231,True,13,25,1.0,1.0,True,2715000.0,0.0011813010778477411,0.004138133472702976,0.009683089138115573
1f7ceda841e97cfc,6912ba5b9c9b7058,33,37303.030303030304,1,2.6,4,32,0.9696969696969696,0.125,0.0303030303030303,False,5,1,1.0,1.0,True,1231000.0,0.012997891556561053,0.00556643386682798,0.03500946830712396
1f8e872b216ce0ae,83fdc59c5686db7a,27,333518.51851851854,0,44.16666666666666,0,26,0.5555555555555556,0.0,0.0,False,17,27,1.0,1.0,True,9005000.0,0.017068010724781906,0.011490837757246242,0.13250976363239342
2027fb082f539725,1f4b920b0faf1aa9,27,287259.25925925927,0,33.31666666666667,0,26,0.8148148148148148,0.0,0.0,False,15,27,1.0,1.0,True,7756000.0,0.020160871728601447,0.008483889559088298,0.25420525285212614
203636fbdad4f658,f291604243bf604d,32,165531.25,0,22.216666666666665,0,31,1.0,0.0,0.0,False,25,27,1.0,1.0,True,5297000.0,0.005459042859750925,0.008455251957201093,0.8774489624238866
203fa088a01b343d,2e1bb8742343da1d,26,558307.6923076923,4,56.23333333333333,0,25,0.7692307692307693,0.0,0.1538461538461538,False,10,26,1.0,1.0,True,14516000.0,0.008236890242811067,0.005068855534037575,0.12872602048304474
2040d83cb6617c12,fa9e851ad58856f2,25,405120.0,0,42.18333333333333,0,24,0.0,0.0,0.0,False,9,24,1.0,1.0,True,10128000.0,0.01677089560520202,0.0036584536410920743,0.03330911069507039
208f242ed09e3504,7e2a362ebd98c490,29,134137.93103448275,1,24.316666666666663,0,28,0.0344827586206896,0.0,0.0344827586206896,False,13,14,1.0,1.0,True,3890000.0,0.029897656370255554,0.020837435073186916,0.06573403543187294
209a248b8e631d18,120cbedecbc6b70f,28,160660.7142857143,0,16.4,0,27,0.2857142857142857,0.0,0.0,False,28,9,1.0,1.0,True,4498500.0,0.02947167204218319,0.013814063210346728,0.4039655919213325
20b353e09a4a7d7f,7ea71a7116ea2c69,25,113640.0,0,11.116666666666667,0,24,0.68,0.0,0.0,False,5,21,1.0,1.0,True,2841000.0,0.05832763564379119,0.025884812405809088,0.24635139053455662
20d12589a91de791,45377c7c5b45cbe9,31,101870.96774193548,1,18.55,0,30,1.0,0.0,0.032258064516129,False,20,31,1.0,1.0,True,3158000.0,0.016108651061560106,0.005076014934509376,0.045136440274491416
20e1169928c8912e,bb3fdeb49f12a115,97,14515.463917525773,97,0.5,94,96,0.0103092783505154,0.9791666666666666,1.0,True,90,87,1.0,1.0,True,1408000.0,0.002409138258762211,0.00012886920849253247,0.0010130551667603355
20ef7181f92be9fa,601a8476e7ce630b,26,251923.0769230769,0,57.23333333333333,0,25,0.8076923076923077,0.0,0.0,False,19,25,1.0,1.0,True,6550000.0,0.018592963025276264,0.010978940623512234,0.9022348068572738
21164a1333e62406,2b41df2d36a53608,29,218344.8275862069,1,3.816666666666667,1,28,1.0,0.0357142857142857,0.0344827586206896,False,26,0,1.0,,False,6332000.0,0.0027026736781061954,0.0043206981847340176,0.6622338045412077
216a1fe3e93c8adf,cc6935bd9ca3c87b,26,264653.8461538461,1,37.61666666666667,0,25,0.8461538461538461,0.0,0.0384615384615384,False,9,26,1.0,1.0,True,6881000.0,0.01694272121652533,0.008301324847057256,0.274609544196769
217fe1879de59550,f2fb5d1175ad5584,31,95129.03225806452,0,50.6,0,30,0.2903225806451613,0.0,0.0,False,30,31,1.0,1.0,True,2949000.0,0.037873228495845755,0.004306379383790415,0.07649461434099508
21ad5b803f5dfe86,a8668e61294b5485,24,171375.0,0,36.68333333333333,0,23,0.9166666666666666,0.0,0.0,False,16,24,1.0,1.0,True,4113000.0,0.014877234180409732,0.022419662577455757,0.8012514632024714
21ca52618cd8a398,d0d0636b6b98b735,26,266307.6923076923,0,8.583333333333334,0,25,0.3461538461538461,0.0,0.0,False,22,26,1.0,1.0,True,6924000.0,0.022487676881937906,0.011225939939789487,0.044638861941701004
229d587fd051c3ab,bdb966bf5ed6132b,25,183840.0,0,13.75,0,24,0.12,0.0,0.0,False,25,25,1.0,1.0,True,4596000.0,0.01112570833318418,0.014164873833465208,0.2296986250371394
22be75d00698ecdd,a2a5e09f444e8ba6,25,102040.0,1,24.08333333333333,0,24,1.0,0.0,0.04,False,25,25,1.0,1.0,True,2551000.0,0.03399999284059953,0.01897241125028193,0.33297655654315506
