customer_id,n_orders,n_promo,n_codes,total_discount,promo_rate,priority,max_single_discount,pct_from_max_single_order,single_order_driven,if_score_percentile,vae_rank_pct,lof_score_percentile
8dcfbe2de53d8218,29,25,8,1239000.0,0.8620689655172413,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0403551251008878,False,0.004382761139517896,0.012973384499840535,0.09905223076140472
8ebcc8510f6d6dd2,35,35,16,684000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0730994152046783,False,0.0006424391654692378,0.048381842062847014,0.09462374441438012
8f156679e4eadf14,43,42,8,869000.0,0.9767441860465116,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0575373993095512,False,0.0001211717998927744,0.06919138399914948,0.12486182413856567
8f22409c530da8c4,58,51,15,885000.0,0.8793103448275862,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0564971751412429,False,0.0003075020204826067,0.009643446263164601,0.034432224382738276
8f78a03c3f554447,45,39,17,946000.0,0.8666666666666667,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0528541226215644,False,0.00029149819785525915,0.01033161063614052,0.03518554717641128
90dbdc9d39881e2d,24,23,10,705000.0,0.9583333333333334,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0709219858156028,False,0.002751514361716113,0.21385336611830708,0.06266068123700404
91149684c7f20756,11,11,1,3060000.0,1.0,Rất cao - nghi tái sử dụng 1 mã / lỗi hệ thống,508000.0,0.1660130718954248,False,0.007225725916247424,0.005699647115711026,0.014046783746060488
911c3095f146c6a0,35,35,8,835000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",70000.0,0.0838323353293413,False,0.0007441777521716616,0.015851786312387706,0.08483969313813242
914a01bbf3f2fea5,19,17,1,762000.0,0.8947368421052632,Rất cao - nghi tái sử dụng 1 mã / lỗi hệ thống,47000.0,0.0616797900262467,False,0.00653184589233314,0.004902885374906685,0.02021282797833997
91744557ac2dd4b2,15,15,7,688000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",62000.0,0.0901162790697674,False,0.007613247049866768,0.518094036175498,0.015631162186167898
9174d2263ade6a0c,7,7,3,908000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",222000.0,0.2444933920704846,False,0.021001016242736835,0.008888980339303854,0.06664906246177658
918287a41b752cae,40,37,25,758000.0,0.925,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0659630606860158,False,0.0002617768129758994,0.007263449212440487,0.46364560220669854
944633f6b5b382a7,23,21,6,766000.0,0.9130434782608696,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0652741514360313,False,0.012817347229223895,0.17401985159883904,0.4614210708614972
94eca40c7bd00872,40,36,13,696000.0,0.9,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",33000.0,0.0474137931034482,False,0.001352323012010869,0.14327193581095365,0.0764113942644586
965fd6007ee10078,44,42,1,1235000.0,0.9545454545454546,Rất cao - nghi tái sử dụng 1 mã / lỗi hệ thống,30000.0,0.0242914979757085,False,0.001712409021126189,0.0025034551109922587,0.02374624338842078
96b647c8b8b55b9f,12,10,5,850000.0,0.8333333333333334,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",319000.0,0.3752941176470588,False,0.012619014141663552,0.025017404157107292,0.024275512665310913
96c471ae3988bc20,21,19,5,753000.0,0.9047619047619048,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0664010624169986,False,0.017436164752495167,0.058562559514215407,0.18534827175862578
97f42ca28c43097e,31,26,8,669000.0,0.8387096774193549,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0747384155455904,False,0.0022302469961396495,0.3290443088692042,0.06636327991485966
981160cf2e81369e,33,29,4,980000.0,0.8787878787878788,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0510204081632653,False,0.0026612070768903657,0.05262171192890641,0.14183044864430475
9840261c0eac32e7,25,24,2,689000.0,0.96,Rất cao - nghi tái sử dụng 1 mã / lỗi hệ thống,71000.0,0.1030478955007256,False,0.003079592725576738,0.012122895640215736,0.03831658076043307
99a389d5971e8a7f,30,25,4,765000.0,0.8333333333333334,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.065359477124183,False,0.0017295559739412042,0.05509887504558231,0.3246684065108123
99bd1393f204bc20,17,14,9,1235000.0,0.8235294117647058,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",208000.0,0.1684210526315789,False,0.008277405688901692,0.11605171978221085,0.164615319544897
9a2758911cd8970c,41,39,12,683000.0,0.951219512195122,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0732064421669106,False,0.0001474637942091311,0.009447971001073419,0.10055544695818773
9ac326c9c7372eeb,36,35,8,781000.0,0.9722222222222222,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0640204865556978,False,0.0010002389142092225,0.0348860470672423,0.5275751579520137
9aec498dacec087f,18,15,12,685000.0,0.8333333333333334,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",232000.0,0.3386861313868613,False,0.003637440257158567,0.012804201232065715,0.08715453176815947
9b4e1bf0c79e13ca,25,22,8,697000.0,0.88,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0717360114777618,False,0.010241303351314771,0.037981643615446425,0.5476828179530883
9b51912f44da111b,17,17,3,1109000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",100000.0,0.0901713255184851,False,0.009127894548526447,0.04107609703346282,0.02076610298917113
9c4fb69104f90c32,46,42,10,1174000.0,0.9130434782608696,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0425894378194207,False,0.00034979783742631097,0.10185175659100287,0.11751264016205014
9ca3022f480c87f6,62,57,7,1991000.0,0.9193548387096774,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0251130085384229,False,0.0002457729903485518,0.0034431081252550566,0.017806538933299497
9d59d12411b30c48,30,29,12,872000.0,0.9666666666666668,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0573394495412844,False,0.0014266264742092683,0.055079441832391995,0.33277777206212683
9d6d047f9d0502c3,5,5,2,900000.0,1.0,Rất cao - nghi tái sử dụng 1 mã / lỗi hệ thống,229000.0,0.2544444444444444,False,0.004554230667668049,0.013621539316248099,0.011113511684505212
9d8a7e5ca81b102c,23,20,13,1336000.0,0.8695652173913043,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",211000.0,0.1579341317365269,False,0.0027172204560860823,0.06297618516880032,0.023288991313353703
9ef9a0be3e3eb707,7,7,5,767000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",275000.0,0.3585397653194263,False,0.019560100641181723,0.12175308159320342,0.02379882737705349
9f54ee3ab6782cea,21,17,7,833000.0,0.8095238095238095,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",434000.0,0.5210084033613446,True,0.0002995001091689329,0.05873631530274093,0.01621072919131541
a177cc49da9f6b40,25,24,8,809000.0,0.96,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",141000.0,0.1742892459826946,False,0.0017684224003219054,0.06572427013995341,0.05842309763131994
a19523ae8b17153c,56,54,1,1569000.0,0.9642857142857144,Rất cao - nghi tái sử dụng 1 mã / lỗi hệ thống,30000.0,0.0191204588910133,False,0.0015272219307240244,0.001585521570295123,0.011907987164934252
a23ac7d5a2e04d9f,26,24,10,852000.0,0.9230769230769232,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0586854460093896,False,0.0052023854840756245,0.048409277187350996,0.040317058588851505
a29f77f258fcb9db,38,31,3,672000.0,0.8157894736842105,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",49000.0,0.0729166666666666,False,0.0009693743991421952,0.020686083876034433,0.02515572290981503
a2cf8e077f1e7ffb,24,24,3,1395000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",100000.0,0.07168458781362,False,0.0010733992462199542,0.006534132152708483,0.011729658855658095
a33370aa37fe4327,40,39,4,793000.0,0.975,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",35000.0,0.0441361916771752,False,0.0019158861945310366,0.013181434193996089,0.07018705039260806
a4276b2b13f59fbb,32,29,9,1036000.0,0.90625,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0482625482625482,False,0.0008562045105630945,0.05549096869995229,0.46802379082546575
a4554015b0810987,5,5,1,676000.0,1.0,Rất cao - nghi tái sử dụng 1 mã / lỗi hệ thống,143000.0,0.2115384615384615,False,0.013519800729545686,0.04271648885276602,0.024817356374265395
a4922225195984ed,32,29,14,783000.0,0.90625,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",57000.0,0.0727969348659003,False,0.00043438947131371953,0.049515827209013374,0.17964748151272705
a5083e02c89e7e34,56,56,16,916000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0545851528384279,False,0.00027778063560324694,0.07387021585727338,0.019826449974908292
a5a5e113b7eaf1b1,50,44,27,936830.0,0.88,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",121000.0,0.1291589722788552,False,5.144085844504573e-05,0.0369196756711031,0.011831397442360518
a5eae72cf2e063fe,16,13,12,803000.0,0.8125,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",100000.0,0.12453300124533,False,0.005203528614263293,0.04036049753598292,0.012612155360537546
a69873adbb01a578,20,20,1,1212000.0,1.0,Rất cao - nghi tái sử dụng 1 mã / lỗi hệ thống,97000.0,0.08003300330033,False,0.005108648808686875,0.00433817906219891,0.019677843050511495
a6e0b371b7c19778,34,33,6,1138000.0,0.9705882352941176,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0439367311072056,False,0.00032922149404829266,0.025235742022951757,0.22889124373707548
a735c3f8ed160eee,40,39,25,740000.0,0.975,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",67000.0,0.0905405405405405,False,0.00015889509608580792,0.02984941546037856,0.100870950889984
a87b2a2f11db0dd6,30,30,6,689000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",49000.0,0.0711175616835994,False,0.003128747323646448,0.08796158168065282,0.16113906064419958
a98a34555117a359,9,9,1,795000.0,1.0,Rất cao - nghi tái sử dụng 1 mã / lỗi hệ thống,100000.0,0.1257861635220125,False,0.016574244590993735,0.011188958276891259,0.024202352333300182
a9c9f3c455f2c44a,21,21,9,1017000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",72000.0,0.0707964601769911,False,0.010442494264344283,0.02283059610809901,0.01956695942230773
aa522961631b52a8,46,45,24,733000.0,0.9782608695652174,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.068212824010914,False,4.8011467882042685e-05,0.02327070123035102,0.03098111434616954
aa8a1e169553d044,30,27,8,1234000.0,0.9,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0405186385737439,False,0.003072733944450732,0.03335882513651833,0.045522873463490134
aa8c4d2bdf82af2f,65,62,9,1274000.0,0.953846153846154,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",78000.0,0.0612244897959183,False,5.944276975871951e-05,0.004729129586381164,0.0293555832193061
aad8357e12825b96,7,7,3,779000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",160000.0,0.2053915275994865,False,0.021001016242736835,0.03178130547753688,0.06509326227636086
abff53738c51780b,40,38,28,783000.0,0.95,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0638569604086845,False,2.9721384879359756e-05,0.005952278887185636,0.044911298813087926
ac282f2ab6a4c007,12,10,4,759000.0,0.8333333333333334,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",157000.0,0.2068511198945981,False,0.017831687797428185,0.049355788982739845,0.12297680245910166
aca9401dbd83f4e2,20,20,5,692000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0722543352601156,False,0.015389961716570016,0.03548161789501725,0.163858567360661
acd904eb7d2f1ccb,29,27,18,796000.0,0.9310344827586208,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0628140703517587,False,0.0010493935122789328,0.04141789295957554,0.13850165353781646
acdefb39073c3215,34,34,6,743000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0672947510094212,False,0.0004618245958177439,0.04203289700054069,0.5514551475723916
ad019110a422bbec,23,23,7,783000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0638569604086845,False,0.011680504257588384,0.03082107611989604,0.20486721971305147
ae3c7ed271ab1203,36,35,13,765000.0,0.9722222222222222,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.065359477124183,False,0.0004149562581233689,0.14573538136537756,0.18915946780430984
af3fb770a33b98e6,13,12,6,698000.0,0.9230769230769232,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",160000.0,0.2292263610315186,False,0.0063500881924939785,0.08123997617716694,0.11335164627893977
af8c93a2db40c330,102,84,36,2280000.0,0.8235294117647058,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0219298245614035,False,1.7146952815015243e-05,0.003422531781877014,0.016341046032709527
b24d7aa00a1c73a2,52,49,33,669000.0,0.9423076923076924,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",35000.0,0.0523168908819133,False,0.0003475115770509756,0.01711037264900983,0.19840167537160305
b28ed4974dad03f2,30,28,9,678000.0,0.9333333333333332,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0737463126843657,False,0.0036042894817162044,0.3506071735991797,0.37309483065097837
b5b16267f246e304,32,32,13,834000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0599520383693045,False,0.00016575387721181402,0.01562544653522957,0.0882153565823151
b62c972047f45112,16,15,3,814000.0,0.9375,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",100000.0,0.1228501228501228,False,0.01535795407131532,0.09551195657019795,0.03558564274209497
b63c29d340e1476a,33,30,9,714000.0,0.9090909090909092,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",46000.0,0.0644257703081232,False,0.0026806402900807166,0.050127401859415555,0.42581370864583656
b70f81f7f9d63c6a,15,15,4,695000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",134000.0,0.1928057553956834,False,0.0006298647334048933,0.03611491201898509,0.01255499885115416
b7dd56ceaf413ae5,30,29,5,1163000.0,0.9666666666666668,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0429922613929492,False,0.0027926670484721495,0.018029449319894697,0.10002046203035925
b8098116d620417c,76,74,35,1966000.0,0.9736842105263158,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0254323499491353,False,2.1719473565685974e-05,0.005412721438606494,0.030682757367188278
b852080ad58efb87,28,24,10,951000.0,0.8571428571428571,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",51000.0,0.0536277602523659,False,0.0050069102219844515,0.09425451336376345,0.11487200942853779
b887239f5c95624a,31,25,5,865000.0,0.8064516129032258,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",80000.0,0.0924855491329479,False,0.002293119156461372,0.0187587663796267,0.05270858982316919
b8d67bec3f766382,22,21,6,755000.0,0.9545454545454546,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",80000.0,0.1059602649006622,False,0.00867292873383471,0.026350293955927806,0.030899952102845137
b9145c05486be0c4,17,17,9,828000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",129000.0,0.1557971014492753,False,0.008053352172118826,0.1022872891925043,0.0409114862864387
bb01c352f20c8856,27,27,6,1432000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",100000.0,0.0698324022346368,False,0.0015638020967293903,0.01162106148782971,0.01163820844064468
bb089ae4f2a528f7,25,25,4,1449000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",100000.0,0.0690131124913733,False,0.0024783062468635366,0.011742233287722392,0.013459214829599298
bb36ef20e2b1330c,58,50,22,1114000.0,0.8620689655172413,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.044883303411131,False,0.00010745423764076219,0.01980473050134257,0.0286091192067591
bb3f67269ed487d0,37,34,10,680000.0,0.918918918918919,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",41000.0,0.0602941176470588,False,0.0016609681626811434,0.07089121858821135,0.3127844250798191
bba45abd61bfaeb2,60,55,18,818000.0,0.9166666666666666,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0611246943765281,False,7.201720182306402e-05,0.014445736181556534,0.058149889516467365
bbe55ed1a7de9c6f,33,30,23,685000.0,0.9090909090909092,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.072992700729927,False,0.0003326508846112957,0.05808015857501958,0.049871340697378
bc8f90c7d439763f,14,14,14,1156000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",100000.0,0.0865051903114186,False,0.000999095784021555,0.010443637394531913,0.009938373851582836
bce001ad6432483b,44,38,10,1401000.0,0.8636363636363636,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0356887937187723,False,9.888076123325457e-05,0.04288338586016549,0.05155974398456317
bd69da6bbb89cb4c,48,44,3,685000.0,0.9166666666666666,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.072992700729927,False,0.0008573476407507622,0.006378666447185655,0.035850848945633874
bedf1562045fa898,19,19,7,696000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0718390804597701,False,0.02220073137469407,0.10773887705749141,0.06800481486435046
bf8461b50937492f,40,38,24,681000.0,0.95,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0734214390602055,False,0.0002674924639142378,0.03296215896139765,0.5075738090583922
bfadfdc12ce4e707,30,28,11,863000.0,0.9333333333333332,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0579374275782155,False,0.0003417959261126372,0.0514945855638661,0.27357505964281753
c043e517d70726f1,48,47,18,1531000.0,0.9791666666666666,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0326583932070542,False,5.8299639571051825e-05,0.012916227990457108,0.028290185884399816
c0ccffff3a910e25,25,24,8,691000.0,0.96,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0723589001447178,False,0.004007814437962896,0.05418894341619884,0.342704714611833
c0d495181a611e72,21,20,4,707000.0,0.9523809523809524,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0707213578500707,False,0.003748323885362332,0.046559692543704734,0.10998627100644612
c1e410e4e6990f16,33,28,11,726000.0,0.8484848484848485,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0688705234159779,False,0.0019821877454157624,0.13991913497052444,0.4468804548743643
c1f36a39199a2d25,24,23,7,1323000.0,0.9583333333333334,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",160000.0,0.1209372637944066,False,0.000234341688471875,0.008674071864022359,0.01205773721951872
c24ccdddd27f30bd,34,29,9,1077000.0,0.8529411764705882,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0464252553389043,False,0.0008710652030027744,0.15813948703175962,0.36249115503017293
c30659b71e6e06fb,31,31,13,682000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",66000.0,0.0967741935483871,False,0.0013168859761931706,0.053680822047780574,0.04260903461512521
c332b5bd205ba277,23,22,6,867000.0,0.9565217391304348,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0576701268742791,False,0.003879783856944116,0.250082591156059,0.01808089017833974
c3d2908591cb7e0d,37,34,8,696000.0,0.918918918918919,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",146000.0,0.2097701149425287,False,0.00014403440364612805,0.006434679826381351,0.025660986452764146
c46050ed0ad41a6f,26,24,3,853000.0,0.9230769230769232,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0586166471277842,False,0.008207674747453963,0.023646791062093664,0.21739935596045226
c4b5e9e502b954d5,37,33,8,1046000.0,0.8918918918918919,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0478011472275334,False,0.0010894030688473018,0.10424089868322839,0.09169847426413852
c4c59359780925a5,304,272,92,1110000.0,0.8947368421052632,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",19000.0,0.0171171171171171,False,0.00014289127345846036,0.0010048114349598958,0.010452782436033292
c4eda67ed16fa36e,5,5,2,838000.0,1.0,Rất cao - nghi tái sử dụng 1 mã / lỗi hệ thống,208000.0,0.2482100238663484,False,0.010072120083539955,0.006216341960536886,0.013590674801181082
c530fcfdfaf212e5,11,10,4,874000.0,0.9090909090909092,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",271000.0,0.3100686498855835,False,0.015207060886543186,0.06691655492569082,0.08169036947110796
c64c5318b6c91148,32,27,5,1265000.0,0.84375,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",80000.0,0.0632411067193675,False,0.0014163383025202591,0.01812661538584648,0.028566823389815397
c654fc7d88970694,19,19,6,797000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0627352572145545,False,0.01508588908665041,0.028713144053836848,0.09761302985513111
c6da2b546cd21f06,28,27,5,879000.0,0.9642857142857144,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0568828213879408,False,0.0057796662288478046,0.028921193747992402,0.19305639861406895
c71289b29b5994f5,40,33,7,1050000.0,0.825,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0476190476190476,False,0.00022976916772120428,0.008469451560429886,0.280456703372577
c7190c264ac755e4,21,18,7,1331000.0,0.8571428571428571,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",156000.0,0.1172051089406461,False,0.0024565867732978504,0.027659178020807307,0.07671318063400287
c7448d9011c77f94,47,42,27,822000.0,0.8936170212765957,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0608272506082725,False,0.00012345806026810977,0.020777534291047783,0.14074218870564512
c81b8f640a0f302b,33,27,12,723000.0,0.8181818181818182,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0691562932226832,False,0.0011831397442360518,0.041960879798717654,0.36866291491339076
c81c4730b6506afb,26,22,10,895000.0,0.8461538461538461,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0558659217877094,False,0.007205149572869406,0.04107724016365055,0.07712356437137556
c84b2b9aaf8c91d3,23,23,3,670000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",100000.0,0.1492537313432835,False,0.0020930713736195274,0.029108667098769914,0.022382489074533232
cb3a42f41d8ed1bc,62,62,21,1197000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",99000.0,0.0827067669172932,False,4.229581694370427e-05,0.01103349257136843,0.014979577979197316
cb9e6337b6e28805,45,43,23,690000.0,0.9555555555555556,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",46000.0,0.0666666666666666,False,0.0003669447902413262,0.05295207655314238,0.24675836857032138
cbd51e565c5a52d5,46,39,4,901000.0,0.8478260869565217,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0554938956714761,False,0.0001417481432707927,0.016251881878071472,0.1207717043270907
cbed8ba8a67156c9,18,17,4,687000.0,0.9444444444444444,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0727802037845705,False,0.017885414916248565,0.12415308342221165,0.10982966217073564
cc245791d7156dff,21,18,9,1850000.0,0.8571428571428571,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",230000.0,0.1243243243243243,False,0.004434201997962942,0.017381294503487132,0.04818293741019283
cc3d085850e978bc,39,37,21,922000.0,0.9487179487179488,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.054229934924078,False,0.0002354848186595427,0.007910460898660321,0.48233120825431447
cca3b934efccef89,38,35,13,1189000.0,0.9210526315789472,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0420521446593776,False,0.00031893332235928356,0.03378864208708132,0.06702858168408225
cd1f233425c94c05,35,34,4,675000.0,0.9714285714285714,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.074074074074074,False,0.0011019775009116462,0.015068742133835356,0.3789762354665286
cdd6f632560019c8,21,19,7,864000.0,0.9047619047619048,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",143000.0,0.1655092592592592,False,0.003864923164504436,0.028110714444935958,0.15381159614124973
ce9d166928117fb7,18,17,8,741000.0,0.9444444444444444,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0674763832658569,False,0.010463070607722301,0.021676034618554607,0.035320436538556065
cecfa903219a2235,42,37,22,857000.0,0.8809523809523809,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",104000.0,0.1213535589264877,False,4.4582077319039634e-05,0.09907852275572104,0.01797800846144965
cf8ed147ce1b6d6a,40,39,27,719000.0,0.975,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",32000.0,0.0445062586926286,False,0.00046296772600541155,0.028154153392067394,0.0905210501708408
d02ca66a960b049f,9,9,1,723000.0,1.0,Rất cao - nghi tái sử dụng 1 mã / lỗi hệ thống,100000.0,0.1383125864453665,False,0.00745435195378096,0.010529372158607053,0.012971098239465198
d05fd17a321a6eba,23,23,7,789000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0633713561470215,False,0.0013031684139411584,0.11701537853041466,0.0776528336482657
d0dba09514e71a2b,48,47,37,836000.0,0.9791666666666666,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",30000.0,0.0358851674641148,False,9.030728482574695e-05,0.017117231430135882,0.06365863389083792
d0f41f08e35929f3,11,10,4,1559000.0,0.9090909090909092,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",208000.0,0.1334188582424631,False,0.016178721546060718,0.010036683047722206,0.027703760098126296
d147869648f3e847,28,27,5,679000.0,0.9642857142857144,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0736377025036818,False,0.0009533705765148475,0.02083354767024348,0.241462246410857
d3b4a0de12baf1c8,29,26,21,978000.0,0.896551724137931,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",100000.0,0.1022494887525562,False,0.00015775196589814025,0.007590384446113374,0.012964239458339192
d4030effe6ded4c0,30,26,11,830000.0,0.8666666666666667,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0602409638554216,False,0.0016278173872387805,0.1924688296976078,0.4341665609271243
d457031a98f64824,30,29,4,802000.0,0.9666666666666668,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0623441396508728,False,0.0031127435010191006,0.023676512446972997,0.24230130396860508
